image_id,sector_label,lat,lon
region_A_IMG_5536.jpg,0,31.26175833,34.80383056
region_A_IMG_5537.jpg,0,31.26173611,34.80386667
region_A_IMG_5538.jpg,0,31.26174167,34.80378611
region_A_IMG_5539.jpg,0,31.26176389,34.80363889
region_A_IMG_5540.jpg,0,31.26175,34.80369167
region_A_IMG_5541.jpg,0,31.26175,34.80369167
region_A_IMG_5542.jpg,0,31.26176111,34.80363333
region_A_IMG_5543.jpg,0,31.26176389,34.80356944
region_A_IMG_5544.jpg,0,31.26176389,34.80361944
region_A_IMG_5545.jpg,0,31.2618,34.80365833
region_A_IMG_5546.jpg,0,31.26184722,34.80363333
region_A_IMG_5547.jpg,0,31.26183889,34.80367778
region_A_IMG_5548.jpg,0,31.26181111,34.80362778
region_A_IMG_5549.jpg,0,31.26198889,34.80396667
region_A_IMG_5550.jpg,0,31.26199444,34.80393889
region_A_IMG_5551.jpg,0,31.26199167,34.80393889
region_A_IMG_5552.jpg,0,31.26198889,34.80394722
region_A_IMG_5553.jpg,0,31.26198889,34.80395
region_A_IMG_5554.jpg,0,31.26198333,34.80395
region_A_IMG_5555.jpg,0,31.26198889,34.80394444
region_A_IMG_5556.jpg,0,31.26198611,34.80394444
region_A_IMG_5557.jpg,0,31.26198333,34.80394444
region_A_IMG_5558.jpg,0,31.26198056,34.80394444
region_A_IMG_5559.jpg,0,31.26198056,34.80394444
region_A_IMG_5560.jpg,0,31.26197778,34.80394722
region_A_IMG_5561.jpg,0,31.26197778,34.80395
region_A_IMG_5562.jpg,0,31.261975,34.80395556
region_A_IMG_5563.jpg,0,31.26197778,34.80396389
region_A_IMG_5564.jpg,0,31.26198056,34.80396667
region_A_IMG_5565.jpg,0,31.26214167,34.80393889
region_A_IMG_5566.jpg,0,31.26214167,34.80393889
region_A_IMG_5567.jpg,0,31.26214167,34.80393889
region_A_IMG_5568.jpg,0,31.26214167,34.80393889
region_A_IMG_5569.jpg,0,31.26213889,34.80393889
region_A_IMG_5570.jpg,0,31.26213889,34.80393611
region_A_IMG_5571.jpg,0,31.26213889,34.80393611
region_A_IMG_5572.jpg,0,31.26213889,34.80393333
region_A_IMG_5573.jpg,0,31.26213889,34.80391944
region_A_IMG_5574.jpg,0,31.26213889,34.80391667
region_A_IMG_5575.jpg,0,31.26214722,34.80391667
region_A_IMG_5576.jpg,0,31.26213333,34.80393333
region_A_IMG_5577.jpg,0,31.26213611,34.80394444
region_A_IMG_5578.jpg,0,31.26213611,34.80394444
region_A_IMG_5579.jpg,0,31.26211667,34.804
region_A_IMG_5580.jpg,0,31.26209722,34.80401667
region_A_IMG_5581.jpg,0,31.26208056,34.80402778
region_A_IMG_5582.jpg,0,31.26217222,34.80415833
region_A_IMG_5583.jpg,0,31.26218333,34.80414444
region_A_IMG_5584.jpg,0,31.26219444,34.80413889
region_A_IMG_5585.jpg,0,31.26219444,34.80413056
region_A_IMG_5586.jpg,0,31.26219167,34.80412778
region_A_IMG_5587.jpg,0,31.2622,34.80411944
region_A_IMG_5588.jpg,0,31.26218889,34.80411111
region_A_IMG_5589.jpg,0,31.26219167,34.80411667
region_A_IMG_5590.jpg,0,31.26218889,34.80411667
region_A_IMG_5591.jpg,0,31.26208611,34.80406667
region_A_IMG_5592.jpg,0,31.26208611,34.80406667
region_A_IMG_5593.jpg,0,31.26208611,34.80406667
region_A_IMG_5594.jpg,0,31.26208056,34.80406111
region_A_IMG_5595.jpg,0,31.26208056,34.80406111
region_A_IMG_5596.jpg,0,31.26213889,34.80394444
region_A_IMG_5597.jpg,0,31.26219722,34.80381667
region_A_IMG_5598.jpg,0,31.26217778,34.80385833
region_A_IMG_5599.jpg,0,31.26217778,34.80385278
region_A_IMG_5600.jpg,0,31.26221944,34.80378333
region_A_IMG_5601.jpg,0,31.26223889,34.8038
region_A_IMG_5602.jpg,0,31.26223889,34.80378611
region_A_IMG_5603.jpg,0,31.26225,34.80378611
region_A_IMG_5604.jpg,0,31.26223333,34.80381111
region_A_IMG_5605.jpg,0,31.26226389,34.80381667
region_A_IMG_5606.jpg,0,31.26227778,34.80381111
region_A_IMG_5607.jpg,0,31.26229722,34.803725
region_A_IMG_5608.jpg,0,31.26228611,34.80369167
region_A_IMG_5609.jpg,0,31.26233889,34.8037
region_A_IMG_5610.jpg,0,31.26255,34.80371389
region_A_IMG_5611.jpg,0,31.26235278,34.80366111
region_A_IMG_5612.jpg,0,31.262275,34.80362778
region_A_IMG_5613.jpg,0,31.26229167,34.80362222
region_A_IMG_5614.jpg,0,31.26233611,34.80361667
region_A_IMG_5615.jpg,0,31.26237778,34.80359722
region_A_IMG_5616.jpg,0,31.26237778,34.80359722
region_A_IMG_5617.jpg,0,31.26204722,34.80424167
region_A_IMG_5618.jpg,0,31.26205556,34.80424167
region_A_IMG_5619.jpg,0,31.26205556,34.80424167
region_A_IMG_5620.jpg,0,31.26205556,34.80424167
region_A_IMG_5621.jpg,0,31.26205556,34.80424444
region_A_IMG_5622.jpg,0,31.26205833,34.80424444
region_A_IMG_5623.jpg,0,31.26206111,34.80425
region_A_IMG_5624.jpg,0,31.26205833,34.80425556
region_A_IMG_5625.jpg,0,31.26205278,34.80425278
region_A_IMG_5626.jpg,0,31.26205556,34.80425
region_A_IMG_5627.jpg,0,31.26204167,34.80423056
region_A_IMG_5628.jpg,0,31.26204167,34.80423056
region_A_IMG_5629.jpg,0,31.26196944,34.80425278
region_A_IMG_5630.jpg,0,31.26196389,34.80425278
region_A_IMG_5631.jpg,0,31.26196389,34.80425278
region_A_IMG_5632.jpg,0,31.26196667,34.80425
region_A_IMG_5633.jpg,0,31.26196944,34.80425
region_A_IMG_5634.jpg,0,31.26196944,34.80425
region_A_IMG_5635.jpg,0,31.26196944,34.80425278
region_A_IMG_5636.jpg,0,31.26196944,34.80425278
region_A_IMG_5637.jpg,0,31.261975,34.80425278
region_A_IMG_5638.jpg,0,31.26191111,34.80427222
region_A_IMG_5639.jpg,0,31.26190278,34.80427222
region_A_IMG_5640.jpg,0,31.26190278,34.80426389
region_A_IMG_5641.jpg,0,31.26190278,34.80426389
region_A_IMG_5642.jpg,0,31.26189444,34.80426111
region_A_IMG_5643.jpg,0,31.26189444,34.80425556
region_A_IMG_5644.jpg,0,31.26189444,34.80425556
region_A_IMG_5645.jpg,0,31.26189167,34.80426111
region_A_IMG_5646.jpg,0,31.26188889,34.80426111
region_A_IMG_5647.jpg,0,31.26187222,34.80420278
region_A_IMG_5648.jpg,0,31.26187222,34.80420278
region_A_IMG_5649.jpg,0,31.26187222,34.80419444
region_A_IMG_5650.jpg,0,31.26187222,34.80419444
region_A_IMG_5651.jpg,0,31.26187222,34.80419444
region_A_IMG_5652.jpg,0,31.26186944,34.80421389
region_A_IMG_5653.jpg,0,31.26186667,34.80420556
region_A_IMG_5654.jpg,0,31.26186944,34.80421111
region_A_IMG_5655.jpg,0,31.26187778,34.80421111
region_A_IMG_5656.jpg,0,31.26186944,34.80421944
region_A_IMG_5657.jpg,0,31.26185278,34.80422222
region_A_IMG_5658.jpg,0,31.26190278,34.80416944
region_A_IMG_5659.jpg,0,31.26190278,34.80416944
region_A_IMG_5660.jpg,0,31.26190278,34.80417222
region_A_IMG_5661.jpg,0,31.26190556,34.80417222
region_A_IMG_5662.jpg,0,31.26190556,34.80416944
region_A_IMG_5663.jpg,0,31.26190278,34.80416944
region_A_IMG_5664.jpg,0,31.26190278,34.80416944
region_A_IMG_5665.jpg,0,31.26190278,34.80416389
region_A_IMG_5666.jpg,0,31.2619,34.80415
region_A_IMG_5667.jpg,0,31.26189444,34.80413889
region_A_IMG_5668.jpg,0,31.26189444,34.80413889
region_A_IMG_5669.jpg,0,31.26189444,34.80413889
region_A_IMG_5670.jpg,0,31.26189444,34.80413889
region_A_IMG_5671.jpg,0,31.26192222,34.80421111
region_A_IMG_5672.jpg,0,31.26189722,34.804275
region_A_IMG_5673.jpg,0,31.26189722,34.804275
region_A_IMG_5674.jpg,0,31.26196111,34.80418889
region_A_IMG_5675.jpg,0,31.26206111,34.80416111
region_A_IMG_5676.jpg,0,31.26206111,34.80416111
region_A_IMG_5677.jpg,0,31.262025,34.80415278
region_A_IMG_5678.jpg,0,31.26201111,34.80414167
region_A_IMG_5679.jpg,0,31.26201667,34.80414167
region_A_IMG_5680.jpg,0,31.262025,34.80414444
region_A_IMG_5681.jpg,0,31.26201944,34.80415
region_A_IMG_5682.jpg,0,31.26201667,34.80414444
region_A_IMG_5683.jpg,0,31.26211667,34.80421389
region_A_IMG_5684.jpg,0,31.26211389,34.80421111
region_A_IMG_5685.jpg,0,31.26211111,34.80421111
region_A_IMG_5686.jpg,0,31.26210833,34.80421111
region_A_IMG_5687.jpg,0,31.26210278,34.80421389
region_A_IMG_5688.jpg,0,31.26210278,34.80421389
region_A_IMG_5689.jpg,0,31.26208611,34.80422222
region_A_IMG_5690.jpg,0,31.26208333,34.80421944
region_A_IMG_5691.jpg,0,31.26208333,34.80421944
region_A_IMG_5692.jpg,0,31.26208333,34.80421944
region_A_IMG_5693.jpg,0,31.26206111,34.80423611
region_A_IMG_5694.jpg,0,31.26207222,34.80423333
region_A_IMG_5695.jpg,0,31.26208056,34.80408889
region_A_IMG_5696.jpg,0,31.26208333,34.80409167
region_A_IMG_5697.jpg,0,31.26207778,34.80408889
region_A_IMG_5698.jpg,0,31.26206111,34.80406667
region_A_IMG_5699.jpg,0,31.26205556,34.80406944
region_A_IMG_5700.jpg,0,31.26205278,34.80406111
region_A_IMG_5701.jpg,0,31.26206111,34.80406111
region_A_IMG_5702.jpg,0,31.26205278,34.80406111
region_A_IMG_5703.jpg,0,31.26206111,34.80406667
region_A_IMG_5704.jpg,0,31.26206111,34.80408889
region_A_IMG_5705.jpg,0,31.26205,34.80407222
region_A_IMG_5706.jpg,0,31.26206667,34.80408889
region_A_IMG_5707.jpg,0,31.26207222,34.80408889
region_A_IMG_5708.jpg,0,31.26195833,34.80408056
region_A_IMG_5709.jpg,0,31.26194722,34.80409722
region_A_IMG_5710.jpg,0,31.26189722,34.80409722
region_A_IMG_5711.jpg,0,31.26189722,34.80409167
region_A_IMG_5712.jpg,0,31.26191944,34.80408056
region_A_IMG_5713.jpg,0,31.26192222,34.80407778
region_A_IMG_5714.jpg,0,31.26192778,34.80407778
region_A_IMG_5715.jpg,0,31.26195278,34.80408611
region_A_IMG_5716.jpg,0,31.26195833,34.80408889
region_A_IMG_5717.jpg,0,31.26198889,34.80406944
region_A_IMG_5718.jpg,0,31.26198056,34.80406944
region_A_IMG_5719.jpg,0,31.26198056,34.80406944
region_A_IMG_5720.jpg,0,31.26200556,34.80396389
region_A_IMG_5721.jpg,0,31.26200556,34.80396667
region_A_IMG_5722.jpg,0,31.26190278,34.80408889
region_A_IMG_5723.jpg,0,31.26189722,34.80403611
region_A_IMG_5724.jpg,0,31.26193333,34.80403611
region_A_IMG_5725.jpg,0,31.26193333,34.80403611
region_A_IMG_5726.jpg,0,31.26191111,34.80404167
region_A_IMG_5727.jpg,0,31.26191389,34.80404167
region_A_IMG_5728.jpg,0,31.26190833,34.80403056
region_A_IMG_5729.jpg,0,31.26190278,34.80403611
region_A_IMG_5730.jpg,0,31.26186389,34.80401667
region_A_IMG_5731.jpg,0,31.26186111,34.80402778
region_A_IMG_5732.jpg,0,31.26185556,34.80404167
region_A_IMG_5733.jpg,0,31.26196111,34.80401944
region_A_IMG_5734.jpg,0,31.26196944,34.80401111
region_A_IMG_5735.jpg,0,31.26193889,34.80403889
region_A_IMG_5736.jpg,0,31.26193333,34.80403889
region_A_IMG_5737.jpg,0,31.26191389,34.80402778
region_A_IMG_5738.jpg,0,31.26194444,34.80404722
region_A_IMG_5739.jpg,0,31.26195278,34.80402778
region_A_IMG_5740.jpg,0,31.26195278,34.804025
region_A_IMG_5741.jpg,0,31.26196944,34.80401111
region_A_IMG_5742.jpg,0,31.26197778,34.80401667
region_A_IMG_5743.jpg,0,31.26199722,34.804025
region_A_IMG_5744.jpg,0,31.26199444,34.80403056
region_A_IMG_5745.jpg,0,31.262,34.80401111
region_A_IMG_5746.jpg,0,31.26201389,34.80401111
region_A_IMG_5747.jpg,0,31.26200833,34.80400833
region_A_IMG_5748.jpg,0,31.262,34.80401944
region_A_IMG_5749.jpg,0,31.26199167,34.80400833
region_A_IMG_5750.jpg,0,31.26199444,34.804
region_A_IMG_5751.jpg,0,31.26199444,34.804
region_A_IMG_5752.jpg,0,31.26199444,34.804
region_A_IMG_5753.jpg,0,31.26199722,34.804
region_A_IMG_5754.jpg,0,31.26199722,34.80398889
region_A_IMG_5755.jpg,0,31.26199722,34.804
region_A_IMG_5756.jpg,0,31.26199722,34.804
region_A_IMG_5757.jpg,0,31.26201111,34.804
region_A_IMG_5758.jpg,0,31.26198611,34.80409167
region_A_IMG_5759.jpg,0,31.26203611,34.80400833
region_A_IMG_5760.jpg,0,31.26201667,34.80402778
region_A_IMG_5761.jpg,0,31.26204444,34.80399722
region_A_IMG_5762.jpg,0,31.26206667,34.80399444
region_B_IMG_20260111_153235.jpg,1,31.2618325,34.8034915
region_B_IMG_20260111_153239.jpg,1,31.2618325,34.8034915
region_B_IMG_20260111_153242.jpg,1,31.2618325,34.8034915
region_B_IMG_20260111_153245.jpg,1,31.2618325,34.8034915
region_B_IMG_20260111_153249.jpg,1,31.2618325,34.8034915
region_B_IMG_20260111_153252.jpg,1,31.261834,34.8034655
region_B_IMG_20260111_153256.jpg,1,31.261834,34.8034655
region_B_IMG_20260111_153259.jpg,1,31.261834,34.8034655
region_B_IMG_20260111_153303.jpg,1,31.261834,34.8034655
region_B_IMG_20260111_153306.jpg,1,31.261834,34.8034655
region_B_IMG_20260111_153310.jpg,1,31.261834,34.8034655
region_B_IMG_20260111_153313.jpg,1,31.2618797,34.8034065
region_B_IMG_20260111_153316.jpg,1,31.2618797,34.8034065
region_B_IMG_20260111_153319.jpg,1,31.2618797,34.8034065
region_B_IMG_20260111_153323.jpg,1,31.2618797,34.8034065
region_B_IMG_20260111_153328.jpg,1,31.2618797,34.8034065
region_B_IMG_20260111_153332.jpg,1,31.2618724,34.8034809
region_B_IMG_20260111_153334.jpg,1,31.2618724,34.8034809
region_B_IMG_20260111_153337.jpg,1,31.2618724,34.8034809
region_B_IMG_20260111_153341.jpg,1,31.2618724,34.8034809
region_B_IMG_20260111_153344.jpg,1,31.2618724,34.8034809
region_B_IMG_20260111_153347.jpg,1,31.2618724,34.8034809
region_B_IMG_20260111_153350.jpg,1,31.2618724,34.8034809
region_B_IMG_20260111_153353.jpg,1,31.2618481,34.8035005
region_B_IMG_20260111_153356.jpg,1,31.2618481,34.8035005
region_B_IMG_20260111_153359.jpg,1,31.2618481,34.8035005
region_B_IMG_20260111_153402.jpg,1,31.2618481,34.8035005
region_B_IMG_20260111_153405.jpg,1,31.2618481,34.8035005
region_B_IMG_20260111_153408.jpg,1,31.2618481,34.8035005
region_B_IMG_20260111_153425.jpg,1,31.2618246,34.8035158
region_B_IMG_20260111_153429.jpg,1,31.2618246,34.8035158
region_B_IMG_20260111_153431.jpg,1,31.2618373,34.8034653
region_B_IMG_20260111_153434.jpg,1,31.2618373,34.8034653
region_B_IMG_20260111_153437.jpg,1,31.2618373,34.8034653
region_B_IMG_20260111_153440.jpg,1,31.2618373,34.8034653
region_B_IMG_20260111_153443.jpg,1,31.2618373,34.8034653
region_B_IMG_20260111_153447.jpg,1,31.2618373,34.8034653
region_B_IMG_20260111_153450.jpg,1,31.2618373,34.8034653
region_B_IMG_20260111_153454.jpg,1,31.2619424,34.8035294
region_B_IMG_20260111_153457.jpg,1,31.2619424,34.8035294
region_B_IMG_20260111_153500.jpg,1,31.2619424,34.8035294
region_B_IMG_20260111_153502.jpg,1,31.2619424,34.8035294
region_B_IMG_20260111_153505.jpg,1,31.2619424,34.8035294
region_B_IMG_20260111_153508.jpg,1,31.2619424,34.8035294
region_B_IMG_20260111_153511.jpg,1,31.2621134,34.8036024
region_B_IMG_20260111_153514.jpg,1,31.2621134,34.8036024
region_B_IMG_20260111_153517.jpg,1,31.2621134,34.8036024
region_B_IMG_20260111_153520.jpg,1,31.2621134,34.8036024
region_B_IMG_20260111_153524.jpg,1,31.2621134,34.8036024
region_B_IMG_20260111_153527.jpg,1,31.2621134,34.8036024
region_B_IMG_20260111_153530.jpg,1,31.2621134,34.8036024
region_B_IMG_20260111_153536.jpg,1,31.2621559,34.8035485
region_B_IMG_20260111_153539.jpg,1,31.2621559,34.8035485
region_B_IMG_20260111_153542.jpg,1,31.2621559,34.8035485
region_B_IMG_20260111_153545.jpg,1,31.2621559,34.8035485
region_B_IMG_20260111_153548.jpg,1,31.2621559,34.8035485
region_B_IMG_20260111_153551.jpg,1,31.2621287,34.8035558
region_B_IMG_20260111_153555.jpg,1,31.2621287,34.8035558
region_B_IMG_20260111_153557.jpg,1,31.2621287,34.8035558
region_B_IMG_20260111_153601.jpg,1,31.2621287,34.8035558
region_B_IMG_20260111_153604.jpg,1,31.2621287,34.8035558
region_B_IMG_20260111_153607.jpg,1,31.2621287,34.8035558
region_B_IMG_20260111_153611.jpg,1,31.2621287,34.8035558
region_B_IMG_20260111_153614.jpg,1,31.2620429,34.8035081
region_B_IMG_20260111_153618.jpg,1,31.2620429,34.8035081
region_B_IMG_20260111_153621.jpg,1,31.2620429,34.8035081
region_B_IMG_20260111_153624.jpg,1,31.2620429,34.8035081
region_B_IMG_20260111_153627.jpg,1,31.2620429,34.8035081
region_B_IMG_20260111_153631.jpg,1,31.2620429,34.8035081
region_B_IMG_20260111_153634.jpg,1,31.2618563,34.8034777
region_B_IMG_20260111_153637.jpg,1,31.2618563,34.8034777
region_B_IMG_20260111_153641.jpg,1,31.2618563,34.8034777
region_B_IMG_20260111_153644.jpg,1,31.2618563,34.8034777
region_B_IMG_20260111_153716.jpg,1,31.2618804,34.8032274
region_B_IMG_20260111_153719.jpg,1,31.2618804,34.8032274
region_B_IMG_20260111_153721.jpg,1,31.2618804,34.8032274
region_B_IMG_20260111_153724.jpg,1,31.2618804,34.8032274
region_B_IMG_20260111_153738.jpg,1,31.2619805,34.8035136
region_B_IMG_20260111_153741.jpg,1,31.2619805,34.8035136
region_B_IMG_20260111_153744.jpg,1,31.2619805,34.8035136
region_B_IMG_20260111_153747.jpg,1,31.2619805,34.8035136
region_B_IMG_20260111_153750.jpg,1,31.2619805,34.8035136
region_B_IMG_20260111_153754.jpg,1,31.2618759,34.8032533
region_B_IMG_20260111_153757.jpg,1,31.2618759,34.8032533
region_B_IMG_20260111_153801.jpg,1,31.2618759,34.8032533
region_B_IMG_20260111_153804.jpg,1,31.2618759,34.8032533
region_B_IMG_20260111_153807.jpg,1,31.2618759,34.8032533
region_B_IMG_20260111_153811.jpg,1,31.2618759,34.8032533
region_B_IMG_20260111_153814.jpg,1,31.2621323,34.8035488
region_B_IMG_20260111_153817.jpg,1,31.2621323,34.8035488
region_B_IMG_20260111_153821.jpg,1,31.2621323,34.8035488
region_B_IMG_20260111_153824.jpg,1,31.2621323,34.8035488
region_B_IMG_20260111_153827.jpg,1,31.2621323,34.8035488
region_B_IMG_20260111_153830.jpg,1,31.2621323,34.8035488
region_B_IMG_20260111_153834.jpg,1,31.2621462,34.8032762
region_B_IMG_20260111_153837.jpg,1,31.2621462,34.8032762
region_B_IMG_20260111_153843.jpg,1,31.2621462,34.8032762
